,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
pH_слюны,338.0,7.302482146704394,0.6228679973569351,1.0,7.132941176470588,7.358421052631579,7.607857143,8.5,-3.6787555559763305,31.459464761230763
pH_слюны_2,338.0,0.17936682682243826,0.3818331078322307,0.03,0.07,0.1091153845,0.17385,5.24,9.41751950292587,108.03931643694673
pH_мочи_утро,338.0,5.788309364766215,0.45745742849888227,3.0,5.512499999999999,5.79,5.899531250000001,8.89,1.0226768373003834,11.418985390436195
pH_мочи_день,338.0,5.947640586807128,0.5980174780014407,4.0,5.55,5.87,6.2125,8.13,0.7821383285661823,1.0444942334050884
pH_мочи_вечер,338.0,5.978695226240416,0.5506779120795631,4.85,5.65,5.925,6.162125,9.12,1.570457215149086,4.703342353808994
pH_мочи_средняя,338.0,5.920157384440206,0.44193806460153173,4.82,5.671052632,5.9,6.09,8.63,1.4158701797941533,6.3344030701086975
pH_мочи_утро_2,338.0,1.0719692005938046,0.9894541013659589,0.0,0.53,0.851,1.2075,9.17,3.8497972586437177,22.093410064047696
pH_мочи_день_2,338.0,0.9217302505513462,0.7329625344185982,0.0,0.47,0.809285714,1.11,8.0,3.954288596893833,28.936739887264714
pH_мочи_вечер_2,338.0,1.0966755385344262,0.8182389682367597,0.1,0.5575,0.9642934782608694,1.217857143,9.0,3.598313228768084,26.56930054230355
pH_мочи_средняя_2,338.0,1.0476307489033532,0.7955094011966339,0.13,0.57,0.94,1.3075,10.0,5.060057339935052,48.49314539298852
возраст,338.0,43.10059171597633,11.03280512681796,11.0,31.0,44.5,50.0,63.0,-0.29143598226348305,-0.8268981874697978
рост,338.0,165.97041420118344,11.534968656441146,12.0,160.0,166.5,170.0,189.0,-6.753953186846908,93.89972065555817
вес,338.0,71.70710059171597,18.263160610513182,13.0,57.0,70.0,79.0,128.0,0.9771399561000285,1.6380103930143113
энергозатраты,338.0,2041.7307692307693,329.5279894723623,14.0,1788.0,1942.0,2155.0,2734.0,0.3091511776223991,3.842135733487927
КПУ,338.0,11.450532544378698,3.7837369091222555,1.0,9.0,11.219999999999999,13.0,21.0,-0.15186511176498624,1.3848767111675828
фтор_продукты,338.0,0.3868702094731987,0.8868414977554633,0.0,0.19,0.30566666649999996,0.427857143,16.0,16.316294311167024,287.2117572309915
фтор_жиры,338.0,0.06417990520195417,0.9785631877892736,0.0,0.004,0.008333333333333333,0.013166667,18.0,18.37978142443572,337.8769425529369
фтор_кальций,338.0,0.05685556213017751,1.0334804755967062,0.0,0.0,0.0,0.0,19.0,18.382015420857158,337.9316716166725
белок_продукты,338.0,29.89292467286619,20.880183282308085,0.0,19.475,28.8,35.9516666675,114.2,1.1355250586830865,1.8683830218889703
белок_фтор,338.0,173.9207852900545,342.3177516911975,0.0,62.75,115.4266667,202.47500000000002,5400.0,11.526871733333591,166.22230411704822
белок_жиры,338.0,1.0746339689627482,1.5848573306885074,0.0,0.365,0.73,1.285333333,22.0,7.926642204276004,93.04676858241135
белок_кальций,338.0,0.08293028813995369,1.2598747849767526,0.0,0.0,0.0,0.0,23.0,17.995354136269615,327.7346894042891
жиры_продукты,338.0,43.21962582689954,29.400482939898556,0.0,25.625,41.29375,51.01875,191.9,1.3432363881781446,3.4960885334879785
жиры_фтор,338.0,357.54855620322047,1017.4481216328376,0.0,94.7,160.10000000000002,319.63882352941175,17200.0,13.77525514131019,224.32328748572456
жиры_белок,338.0,4.339269607389923,14.42263473380168,0.0,0.705,1.48625,2.985,176.0,9.284859664477075,99.55098736593747
жиры_кальций,338.0,0.08591900887573964,1.469038424598911,0.0,0.0,0.0,0.0,27.0,18.356519642124226,337.29370981167546
кальций_продукты,338.0,42.66127342209073,197.8794483694535,0.0,0.0,0.0,0.0,1759.8,5.425952698983537,32.07675377577524
кальций_фтор,338.0,159.71967455621302,1062.6593843124208,0.0,0.0,0.0,0.0,17542.0,13.569024725499354,214.9645367388437
кальций_белок,338.0,1.4162593259583227,6.239834211068986,0.0,0.0,0.0,0.0,57.82,5.973247527191873,41.85266298063769
кальций_жиры,338.0,1.0612980769230769,4.689564558449666,0.0,0.0,0.0,0.0,49.63,6.032070386053033,44.85283467698979
фтор_вода,338.0,0.19685798816568045,1.73511976615973,0.08,0.095,0.095,0.1,32.0,18.380822917280142,337.90271012472726
фтор_воздух,338.0,0.10148979289940827,1.7947540593415865,0.001,0.003,0.003,0.004,33.0,18.384742658561564,337.99917257888325
рефлюкс,338.0,0.7130177514792899,1.880055180935782,0.0,0.0,1.0,1.0,34.0,16.548607029652885,293.8183604767677
курение_алкоголь,338.0,0.21893491124260356,1.9242315638919043,0.0,0.0,0.0,0.0,35.0,17.634520580693753,319.4132433958724
пародонтит,338.0,0.3757396449704142,1.9935214545072955,0.0,0.0,0.0,1.0,36.0,17.03764810816687,305.01318980681714
кариес,338.0,0.6863905325443787,2.0416707800315725,0.0,0.0,1.0,1.0,37.0,16.78172385386089,299.2782798281377
риск_кариеса,338.0,0.7662721893491125,2.0860818290525436,0.0,0.0,1.0,1.0,38.0,16.956940016169586,303.5449876290884
бруксизм,338.0,0.5,2.1560074101269353,0.0,0.0,0.0,1.0,39.0,16.994394973632648,304.1216778391504
эндокринные,338.0,0.27218934911242604,2.1972187571362007,0.0,0.0,0.0,0.0,40.0,17.648612244252444,319.8155079582092
дней_до_фтор,338.0,1.0796844181242604,2.1850663984265375,0.0,1.0,1.0,1.0,41.0,18.19865298171471,333.5019436372706
дней_до_жиры,338.0,1.0070963030509092,2.2523579877469984,0.0,0.866666667,1.0,1.0,42.0,17.98846185186871,328.4029669954888
дней_до_белки,338.0,0.9732951571256618,2.311674843951872,0.0,0.866666667,1.0,1.0,43.0,17.929334150585895,326.96324958528976
дней_до_кальций,338.0,0.20537476331360946,2.4058146585447795,0.0,0.0,0.0,0.0,44.0,18.01042330164381,328.66961210297666
гидрофторид_ПДК,338.0,0.6292899408284024,2.42068192416918,0.48,0.48,0.49,0.52,45.0,18.383128574730755,337.9594873750831
фториды_твердые,338.0,0.1431985207100592,2.5016830674326247,0.0052,0.0052,0.0085,0.0085,46.0,18.38476603138689,337.99974727545987
фториды_твердые_ПДК,338.0,0.31662721893491125,2.5467831312452205,0.17,0.17,0.18,0.18,47.0,18.384611519555673,337.9959484649279
фтор_чай,338.0,2.441937130177515,2.7302707787237637,0.216,1.634,2.30675,2.662,48.0,13.887017920823576,231.24773740243123
pH_вода,338.0,7.863254437869822,2.2546091400148294,7.04,7.76,7.79,7.84,49.0,18.127705786696396,331.73698198543156
pH_чай,338.0,6.486889053254439,2.410581377164693,5.52,6.12,6.3555,6.64,50.0,17.55159515403423,317.67369527329527
пол,338.0,0.3047337278106509,2.789133442335772,0.0,0.0,0.0,0.0,51.0,17.925580943303068,326.6555628046828
фтор_моча_кг,338.0,0.17027383580909372,2.8275957664194773,0.002,0.008,0.013631579,0.019,52.0,18.383507147294473,337.9687203781112
йод_моча,338.0,249.34994318005073,137.40879483168646,0.1,150.81,232.39142857142852,313.33,500.3,0.48954316704284545,-0.5656519243778213
